Subject, Start Date, Start Time, End Date, End Time,  Description, Location

Cal.T.2, 11/09/2019,  9.00,11/09/2019, 10.00,Hora de clase numero 1 de Cal.T.2, A-2-01
Cal.T.2, 13/09/2019,  10.00,13/09/2019, 11.00,Hora de clase numero 2 de Cal.T.2, A-2-01
Cal.T.2, 18/09/2019,  9.00,18/09/2019, 10.00,Hora de clase numero 3 de Cal.T.2, A-2-01
Cal.T.2, 20/09/2019,  10.00,20/09/2019, 11.00,Hora de clase numero 4 de Cal.T.2, A-2-01
Cal.T.2, 25/09/2019,  9.00,25/09/2019, 10.00,Hora de clase numero 5 de Cal.T.2, A-2-01
Cal.T.2, 27/09/2019,  10.00,27/09/2019, 11.00,Hora de clase numero 6 de Cal.T.2, A-2-01
Cal.T.2, 02/10/2019,  9.00,02/10/2019, 10.00,Hora de clase numero 7 de Cal.T.2, A-2-01
Cal.T.2, 04/10/2019,  10.00,04/10/2019, 11.00,Hora de clase numero 8 de Cal.T.2, A-2-01
Cal.T.2, 09/10/2019,  9.00,09/10/2019, 10.00,Hora de clase numero 9 de Cal.T.2, A-2-01
Cal.T.2, 11/10/2019,  10.00,11/10/2019, 11.00,Hora de clase numero 10 de Cal.T.2, A-2-01
Cal.T.2, 16/10/2019,  9.00,16/10/2019, 10.00,Hora de clase numero 11 de Cal.T.2, A-2-01
Cal.T.2, 18/10/2019,  10.00,18/10/2019, 11.00,Hora de clase numero 12 de Cal.T.2, A-2-01
Cal.T.2, 23/10/2019,  9.00,23/10/2019, 10.00,Hora de clase numero 13 de Cal.T.2, A-2-01
Cal.T.2, 25/10/2019,  10.00,25/10/2019, 11.00,Hora de clase numero 14 de Cal.T.2, A-2-01
Cal.T.2, 30/10/2019,  9.00,30/10/2019, 10.00,Hora de clase numero 15 de Cal.T.2, A-2-01
Cal.T.2, 06/11/2019,  9.00,06/11/2019, 10.00,Hora de clase numero 16 de Cal.T.2, A-2-01
Cal.T.2, 08/11/2019,  10.00,08/11/2019, 11.00,Hora de clase numero 17 de Cal.T.2, A-2-01
Cal.T.2, 13/11/2019,  9.00,13/11/2019, 10.00,Hora de clase numero 18 de Cal.T.2, A-2-01
Cal.T.2, 15/11/2019,  10.00,15/11/2019, 11.00,Hora de clase numero 19 de Cal.T.2, A-2-01
Cal.T.2, 20/11/2019,  9.00,20/11/2019, 10.00,Hora de clase numero 20 de Cal.T.2, A-2-01
Cal.T.2, 22/11/2019,  10.00,22/11/2019, 11.00,Hora de clase numero 21 de Cal.T.2, A-2-01
Cal.T.2, 27/11/2019,  9.00,27/11/2019, 10.00,Hora de clase numero 22 de Cal.T.2, A-2-01
Cal.T.2, 29/11/2019,  10.00,29/11/2019, 11.00,Hora de clase numero 23 de Cal.T.2, A-2-01
Cal.T.2, 04/12/2019,  9.00,04/12/2019, 10.00,Hora de clase numero 24 de Cal.T.2, A-2-01
Cal.T.2, 11/12/2019,  9.00,11/12/2019, 10.00,Hora de clase numero 25 de Cal.T.2, A-2-01
Cal.T.2, 13/12/2019,  10.00,13/12/2019, 11.00,Hora de clase numero 26 de Cal.T.2, A-2-01
Cal.S.2, 16/09/2019,  10.30,16/09/2019, 12.00,Hora de clase numero 1.5 de Cal.S.2, A-B-01
Cal.S.2, 23/09/2019,  10.30,23/09/2019, 12.00,Hora de clase numero 3 de Cal.S.2, A-B-01
Cal.S.2, 30/09/2019,  10.30,30/09/2019, 12.00,Hora de clase numero 4.5 de Cal.S.2, A-B-01
Cal.S.2, 07/10/2019,  10.30,07/10/2019, 12.00,Hora de clase numero 6 de Cal.S.2, A-B-01
Cal.S.2, 14/10/2019,  10.30,14/10/2019, 12.00,Hora de clase numero 7.5 de Cal.S.2, A-B-01
Cal.S.2, 21/10/2019,  10.30,21/10/2019, 12.00,Hora de clase numero 9 de Cal.S.2, A-B-01
Cal.S.2, 28/10/2019,  10.30,28/10/2019, 12.00,Hora de clase numero 10.5 de Cal.S.2, A-B-01
Cal.S.2, 04/11/2019,  10.30,04/11/2019, 12.00,Hora de clase numero 12 de Cal.S.2, A-B-01
Cal.S.2, 11/11/2019,  10.30,11/11/2019, 12.00,Hora de clase numero 13.5 de Cal.S.2, A-B-01
Cal.S.2, 18/11/2019,  10.30,18/11/2019, 12.00,Hora de clase numero 15 de Cal.S.2, A-B-01
Cal.S.2, 02/12/2019,  10.30,02/12/2019, 12.00,Hora de clase numero 16.5 de Cal.S.2, A-B-01
Cal.L.10, 13/09/2019,  12.00,13/09/2019, 13.30,Hora de clase numero 1.5 de Cal.L.10, L-S-01
Cal.L.10, 27/09/2019,  12.00,27/09/2019, 13.30,Hora de clase numero 3 de Cal.L.10, L-S-01
Cal.L.10, 11/10/2019,  12.00,11/10/2019, 13.30,Hora de clase numero 4.5 de Cal.L.10, L-S-01
Cal.L.10, 25/10/2019,  12.00,25/10/2019, 13.30,Hora de clase numero 6 de Cal.L.10, L-S-01
Cal.L.10, 08/11/2019,  12.00,08/11/2019, 13.30,Hora de clase numero 7.5 de Cal.L.10, L-S-01
Cal.L.10, 22/11/2019,  12.00,22/11/2019, 13.30,Hora de clase numero 9 de Cal.L.10, L-S-01
SEW.T.2, 11/09/2019,  11.00,11/09/2019, 13.00,Hora de clase numero 2 de SEW.T.2, A-S-01
SEW.T.2, 18/09/2019,  11.00,18/09/2019, 13.00,Hora de clase numero 4 de SEW.T.2, A-S-01
SEW.T.2, 25/09/2019,  11.00,25/09/2019, 13.00,Hora de clase numero 6 de SEW.T.2, A-S-01
SEW.T.2, 02/10/2019,  11.00,02/10/2019, 13.00,Hora de clase numero 8 de SEW.T.2, A-S-01
SEW.T.2, 09/10/2019,  11.00,09/10/2019, 13.00,Hora de clase numero 10 de SEW.T.2, A-S-01
SEW.T.2, 16/10/2019,  11.00,16/10/2019, 13.00,Hora de clase numero 12 de SEW.T.2, A-S-01
SEW.T.2, 23/10/2019,  11.00,23/10/2019, 13.00,Hora de clase numero 14 de SEW.T.2, A-S-01
SEW.T.2, 30/10/2019,  11.00,30/10/2019, 13.00,Hora de clase numero 16 de SEW.T.2, A-S-01
SEW.T.2, 06/11/2019,  11.00,06/11/2019, 13.00,Hora de clase numero 18 de SEW.T.2, A-S-01
SEW.T.2, 13/11/2019,  11.00,13/11/2019, 13.00,Hora de clase numero 20 de SEW.T.2, A-S-01
SEW.T.2, 20/11/2019,  11.00,20/11/2019, 12.00,Hora de clase numero 21 de SEW.T.2, A-S-01
SEW.S.3, 20/09/2019,  9.00,20/09/2019, 10.00,Hora de clase numero 1 de SEW.S.3, A-B-02
SEW.S.3, 04/10/2019,  9.00,04/10/2019, 10.00,Hora de clase numero 2 de SEW.S.3, A-B-02
SEW.S.3, 18/10/2019,  9.00,18/10/2019, 10.00,Hora de clase numero 3 de SEW.S.3, A-B-02
SEW.S.3, 08/11/2019,  9.00,08/11/2019, 10.00,Hora de clase numero 4 de SEW.S.3, A-B-02
SEW.S.3, 22/11/2019,  9.00,22/11/2019, 10.00,Hora de clase numero 5 de SEW.S.3, A-B-02
SEW.S.3, 13/12/2019,  9.00,13/12/2019, 10.00,Hora de clase numero 6 de SEW.S.3, A-B-02
SEW.L.4, 12/09/2019,  11.00,12/09/2019, 13.00,Hora de clase numero 2 de SEW.L.4, L-12
SEW.L.4, 19/09/2019,  11.00,19/09/2019, 13.00,Hora de clase numero 4 de SEW.L.4, L-12
SEW.L.4, 26/09/2019,  11.00,26/09/2019, 13.00,Hora de clase numero 6 de SEW.L.4, L-12
SEW.L.4, 03/10/2019,  11.00,03/10/2019, 13.00,Hora de clase numero 8 de SEW.L.4, L-12
SEW.L.4, 10/10/2019,  11.00,10/10/2019, 13.00,Hora de clase numero 10 de SEW.L.4, L-12
SEW.L.4, 17/10/2019,  11.00,17/10/2019, 13.00,Hora de clase numero 12 de SEW.L.4, L-12
SEW.L.4, 24/10/2019,  11.00,24/10/2019, 13.00,Hora de clase numero 14 de SEW.L.4, L-12
SEW.L.4, 31/10/2019,  11.00,31/10/2019, 13.00,Hora de clase numero 16 de SEW.L.4, L-12
SEW.L.4, 07/11/2019,  11.00,07/11/2019, 13.00,Hora de clase numero 18 de SEW.L.4, L-12
SEW.L.4, 14/11/2019,  11.00,14/11/2019, 13.00,Hora de clase numero 20 de SEW.L.4, L-12
SEW.L.4, 21/11/2019,  11.00,21/11/2019, 13.00,Hora de clase numero 22 de SEW.L.4, L-12
SEW.L.4, 28/11/2019,  11.00,28/11/2019, 13.00,Hora de clase numero 24 de SEW.L.4, L-12
SEW.L.4, 05/12/2019,  11.00,05/12/2019, 13.00,Hora de clase numero 26 de SEW.L.4, L-12
SEW.L.4, 12/12/2019,  11.00,12/12/2019, 13.00,Hora de clase numero 28 de SEW.L.4, L-12
SEW.TG.4, 24/10/2019,  13.00,24/10/2019, 14.00,Hora de clase numero 1 de SEW.TG.4, L-12
SEW.TG.4, 28/11/2019,  13.00,28/11/2019, 14.00,Hora de clase numero 2 de SEW.TG.4, L-12
CVVS.T.2, 11/09/2019,  16.00,11/09/2019, 18.00,Hora de clase numero 2 de CVVS.T.2, A-S-01
CVVS.T.2, 18/09/2019,  16.00,18/09/2019, 18.00,Hora de clase numero 4 de CVVS.T.2, A-S-01
CVVS.T.2, 25/09/2019,  16.00,25/09/2019, 18.00,Hora de clase numero 6 de CVVS.T.2, A-S-01
CVVS.T.2, 02/10/2019,  16.00,02/10/2019, 18.00,Hora de clase numero 8 de CVVS.T.2, A-S-01
CVVS.T.2, 09/10/2019,  16.00,09/10/2019, 18.00,Hora de clase numero 10 de CVVS.T.2, A-S-01
CVVS.T.2, 16/10/2019,  16.00,16/10/2019, 18.00,Hora de clase numero 12 de CVVS.T.2, A-S-01
CVVS.T.2, 23/10/2019,  16.00,23/10/2019, 18.00,Hora de clase numero 14 de CVVS.T.2, A-S-01
CVVS.T.2, 30/10/2019,  16.00,30/10/2019, 18.00,Hora de clase numero 16 de CVVS.T.2, A-S-01
CVVS.T.2, 06/11/2019,  16.00,06/11/2019, 18.00,Hora de clase numero 18 de CVVS.T.2, A-S-01
CVVS.T.2, 13/11/2019,  16.00,13/11/2019, 18.00,Hora de clase numero 20 de CVVS.T.2, A-S-01
CVVS.T.2, 20/11/2019,  16.00,20/11/2019, 18.00,Hora de clase numero 22 de CVVS.T.2, A-S-01
CVVS.T.2, 27/11/2019,  16.00,27/11/2019, 18.00,Hora de clase numero 24 de CVVS.T.2, A-S-01
CVVS.T.2, 04/12/2019,  16.00,04/12/2019, 18.00,Hora de clase numero 26 de CVVS.T.2, A-S-01
CVVS.T.2, 11/12/2019,  16.00,11/12/2019, 18.00,Hora de clase numero 28 de CVVS.T.2, A-S-01
CVVS.S.2, 13/09/2019,  16.00,13/09/2019, 17.00,Hora de clase numero 1 de CVVS.S.2, A-B-02
CVVS.S.2, 20/09/2019,  16.00,20/09/2019, 17.00,Hora de clase numero 2 de CVVS.S.2, A-B-02
CVVS.S.2, 27/09/2019,  16.00,27/09/2019, 17.00,Hora de clase numero 3 de CVVS.S.2, A-B-02
CVVS.S.2, 04/10/2019,  16.00,04/10/2019, 17.00,Hora de clase numero 4 de CVVS.S.2, A-B-02
CVVS.S.2, 11/10/2019,  16.00,11/10/2019, 17.00,Hora de clase numero 5 de CVVS.S.2, A-B-02
CVVS.S.2, 18/10/2019,  16.00,18/10/2019, 17.00,Hora de clase numero 6 de CVVS.S.2, A-B-02
CVVS.S.2, 25/10/2019,  16.00,25/10/2019, 17.00,Hora de clase numero 7 de CVVS.S.2, A-B-02
CVVS.S.2, 08/11/2019,  16.00,08/11/2019, 17.00,Hora de clase numero 8 de CVVS.S.2, A-B-02
CVVS.S.2, 15/11/2019,  16.00,15/11/2019, 17.00,Hora de clase numero 9 de CVVS.S.2, A-B-02
CVVS.S.2, 22/11/2019,  16.00,22/11/2019, 17.00,Hora de clase numero 10 de CVVS.S.2, A-B-02
CVVS.S.2, 29/11/2019,  16.00,29/11/2019, 17.00,Hora de clase numero 11 de CVVS.S.2, A-B-02
CVVS.S.2, 13/12/2019,  16.00,13/12/2019, 17.00,Hora de clase numero 12 de CVVS.S.2, A-B-02
CVVS.L.8, 08/10/2019,  18.00,08/10/2019, 20.00,Hora de clase numero 2 de CVVS.L.8, L-14
CVVS.L.8, 15/10/2019,  18.00,15/10/2019, 20.00,Hora de clase numero 4 de CVVS.L.8, L-14
CVVS.L.8, 22/10/2019,  18.00,22/10/2019, 20.00,Hora de clase numero 6 de CVVS.L.8, L-14
CVVS.L.8, 29/10/2019,  18.00,29/10/2019, 20.00,Hora de clase numero 8 de CVVS.L.8, L-14
CVVS.L.8, 05/11/2019,  18.00,05/11/2019, 20.00,Hora de clase numero 10 de CVVS.L.8, L-14
CVVS.L.8, 12/11/2019,  18.00,12/11/2019, 20.00,Hora de clase numero 12 de CVVS.L.8, L-14
CVVS.L.8, 03/12/2019,  18.00,03/12/2019, 20.00,Hora de clase numero 14 de CVVS.L.8, L-14
CVVS.TG.8, 19/11/2019,  18.00,19/11/2019, 20.00,Hora de clase numero 2 de CVVS.TG.8, L-14
IR.T.2, 17/09/2019,  16.00,17/09/2019, 18.00,Hora de clase numero 2 de IR.T.2, A-S-01
IR.T.2, 24/09/2019,  16.00,24/09/2019, 18.00,Hora de clase numero 4 de IR.T.2, A-S-01
IR.T.2, 01/10/2019,  16.00,01/10/2019, 18.00,Hora de clase numero 6 de IR.T.2, A-S-01
IR.T.2, 08/10/2019,  16.00,08/10/2019, 18.00,Hora de clase numero 8 de IR.T.2, A-S-01
IR.T.2, 15/10/2019,  16.00,15/10/2019, 18.00,Hora de clase numero 10 de IR.T.2, A-S-01
IR.T.2, 22/10/2019,  16.00,22/10/2019, 18.00,Hora de clase numero 12 de IR.T.2, A-S-01
IR.T.2, 29/10/2019,  16.00,29/10/2019, 18.00,Hora de clase numero 14 de IR.T.2, A-S-01
IR.T.2, 05/11/2019,  16.00,05/11/2019, 18.00,Hora de clase numero 16 de IR.T.2, A-S-01
IR.T.2, 12/11/2019,  16.00,12/11/2019, 18.00,Hora de clase numero 18 de IR.T.2, A-S-01
IR.T.2, 19/11/2019,  16.00,19/11/2019, 18.00,Hora de clase numero 20 de IR.T.2, A-S-01
IR.T.2, 26/11/2019,  16.00,26/11/2019, 17.00,Hora de clase numero 21 de IR.T.2, A-S-01
IR.S.2, 13/09/2019,  17.00,13/09/2019, 18.00,Hora de clase numero 1 de IR.S.2, A-B-02
IR.S.2, 27/09/2019,  17.00,27/09/2019, 18.00,Hora de clase numero 2 de IR.S.2, A-B-02
IR.S.2, 11/10/2019,  17.00,11/10/2019, 18.00,Hora de clase numero 3 de IR.S.2, A-B-02
IR.S.2, 25/10/2019,  17.00,25/10/2019, 18.00,Hora de clase numero 4 de IR.S.2, A-B-02
IR.S.2, 22/11/2019,  17.00,22/11/2019, 18.00,Hora de clase numero 5 de IR.S.2, A-B-02
